   0.0000000e+00	   6.4494978e+02	   3.0819143e+02	   9.5524118e-01	
   9.0000000e+02	   6.6173783e+02	   2.9106903e+02	   9.6886413e-01	
   1.8000000e+03	   6.7442869e+02	   2.8001108e+02	   9.7971647e-01	
   2.7000000e+03	   6.8454262e+02	   2.7632229e+02	   9.8850447e-01	
   3.6000000e+03	   6.9451434e+02	   2.7842558e+02	   9.9703570e-01	
   4.5000000e+03	   7.0658362e+02	   2.8225769e+02	   1.0083688e+00	
   5.4000000e+03	   7.1901264e+02	   2.8485827e+02	   1.0202874e+00	
   6.3000000e+03	   7.2917563e+02	   2.8570659e+02	   1.0254856e+00	
   7.2000000e+03	   7.3848368e+02	   2.8839525e+02	   1.0220781e+00	
   8.1000000e+03	   7.4925907e+02	   2.9734089e+02	   1.0152343e+00	
   9.0000000e+03	   7.5941363e+02	   3.1034523e+02	   1.0128201e+00	
   9.9000000e+03	   7.6716943e+02	   3.2167382e+02	   1.0206579e+00	
   1.0800000e+04	   7.7513478e+02	   3.2998039e+02	   1.0365212e+00	
   1.1700000e+04	   7.8376512e+02	   3.3692095e+02	   1.0519537e+00	
   1.2600000e+04	   7.8762866e+02	   3.4129875e+02	   1.0603099e+00	
   1.3500000e+04	   7.8401258e+02	   3.4036044e+02	   1.0602894e+00	
   1.4400000e+04	   7.7859301e+02	   3.3741919e+02	   1.0549089e+00	
   1.5300000e+04	   7.7759743e+02	   3.3800102e+02	   1.0475265e+00	
   1.6200000e+04	   7.8488443e+02	   3.4025576e+02	   1.0416250e+00	
   1.7100000e+04	   8.0085196e+02	   3.3971939e+02	   1.0428464e+00	
   1.8000000e+04	   8.1921508e+02	   3.3624499e+02	   1.0542268e+00	
   1.8900000e+04	   8.3286000e+02	   3.3028512e+02	   1.0742532e+00	
   1.9800000e+04	   8.3942782e+02	   3.2039689e+02	   1.1000187e+00	
   2.0700000e+04	   8.4196992e+02	   3.0531454e+02	   1.1296666e+00	
   2.1600000e+04	   8.4774018e+02	   2.8573553e+02	   1.1594362e+00	
   2.2500000e+04	   8.6373261e+02	   2.6440419e+02	   1.1804173e+00	
   2.3400000e+04	   8.9259523e+02	   2.4470626e+02	   1.1857722e+00	
   2.4300000e+04	   9.2881391e+02	   2.2790471e+02	   1.1819403e+00	
   2.5200000e+04	   9.6233824e+02	   2.1444960e+02	   1.1819700e+00	
   2.6100000e+04	   9.8982916e+02	   2.0734903e+02	   1.1895507e+00	
   2.7000000e+04	   1.0135929e+03	   2.0855253e+02	   1.1971619e+00	
   2.7900000e+04	   1.0360308e+03	   2.1584193e+02	   1.2001477e+00	
   2.8800000e+04	   1.0588024e+03	   2.2262067e+02	   1.2047417e+00	
   2.9700000e+04	   1.0816721e+03	   2.2153388e+02	   1.2158566e+00	
   3.0600000e+04	   1.1057145e+03	   2.1386187e+02	   1.2283750e+00	
   3.1500000e+04	   1.1314661e+03	   2.0571971e+02	   1.2366975e+00	
   3.2400000e+04	   1.1557856e+03	   1.9878000e+02	   1.2439621e+00	
   3.3300000e+04	   1.1778912e+03	   1.9020804e+02	   1.2556761e+00	
   3.4200000e+04	   1.2007678e+03	   1.8131564e+02	   1.2706557e+00	
   3.5100000e+04	   1.2244395e+03	   1.7741627e+02	   1.2829316e+00	
   3.6000000e+04	   1.2463493e+03	   1.7740105e+02	   1.2885668e+00	
   3.6900000e+04	   1.2647051e+03	   1.7542496e+02	   1.2898857e+00	
   3.7800000e+04	   1.2793181e+03	   1.6907287e+02	   1.2923503e+00	
   3.8700000e+04	   1.2933352e+03	   1.5845881e+02	   1.2976698e+00	
   3.9600000e+04	   1.3120867e+03	   1.4552524e+02	   1.3042291e+00	
   4.0500000e+04	   1.3374471e+03	   1.3346004e+02	   1.3122909e+00	
   4.1400000e+04	   1.3651757e+03	   1.2457242e+02	   1.3248012e+00	
   4.2300000e+04	   1.3913777e+03	   1.1981287e+02	   1.3415323e+00	
   4.3200000e+04	   1.4174912e+03	   1.1818505e+02	   1.3576846e+00	
   4.4100000e+04	   1.4454676e+03	   1.1771253e+02	   1.3705693e+00	
   4.5000000e+04	   1.4748877e+03	   1.1798448e+02	   1.3805654e+00	
   4.5900000e+04	   1.5050601e+03	   1.2075911e+02	   1.3874584e+00	
   4.6800000e+04	   1.5336920e+03	   1.2701994e+02	   1.3903126e+00	
   4.7700000e+04	   1.5580919e+03	   1.3645948e+02	   1.3898849e+00	
   4.8600000e+04	   1.5796989e+03	   1.4803439e+02	   1.3891463e+00	
   4.9500000e+04	   1.6016928e+03	   1.6129379e+02	   1.3888769e+00	
   5.0400000e+04	   1.6244584e+03	   1.7532662e+02	   1.3875924e+00	
   5.1300000e+04	   1.6457077e+03	   1.8711154e+02	   1.3855592e+00	
   5.2200000e+04	   1.6644989e+03	   1.9485291e+02	   1.3843442e+00	
   5.3100000e+04	   1.6838695e+03	   1.9819744e+02	   1.3845731e+00	
   5.4000000e+04	   1.7085673e+03	   1.9894247e+02	   1.3848945e+00	
   5.4900000e+04	   1.7408910e+03	   2.0003415e+02	   1.3837037e+00	
   5.5800000e+04	   1.7785924e+03	   2.0114388e+02	   1.3818583e+00	
   5.6700000e+04	   1.8160665e+03	   1.9965818e+02	   1.3809988e+00	
   5.7600000e+04	   1.8485933e+03	   1.9670327e+02	   1.3811538e+00	
   5.8500000e+04	   1.8762930e+03	   1.9432366e+02	   1.3825245e+00	
   5.9400000e+04	   1.9029648e+03	   1.9038644e+02	   1.3855548e+00	
   6.0300000e+04	   1.9306139e+03	   1.8215954e+02	   1.3896434e+00	
   6.1200000e+04	   1.9575616e+03	   1.7196875e+02	   1.3940981e+00	
   6.2100000e+04	   1.9818650e+03	   1.6393286e+02	   1.3987634e+00	
   6.3000000e+04	   2.0023272e+03	   1.5950428e+02	   1.4042856e+00	
   6.3900000e+04	   2.0187274e+03	   1.5781651e+02	   1.4117263e+00	
   6.4800000e+04	   2.0345087e+03	   1.5771824e+02	   1.4212796e+00	
   6.5700000e+04	   2.0543013e+03	   1.5810483e+02	   1.4317853e+00	
   6.6600000e+04	   2.0797064e+03	   1.5974109e+02	   1.4398315e+00	
   6.7500000e+04	   2.1108273e+03	   1.6530172e+02	   1.4421743e+00	
   6.8400000e+04	   2.1466724e+03	   1.7539300e+02	   1.4407401e+00	
   6.9300000e+04	   2.1841965e+03	   1.8750232e+02	   1.4397175e+00	
   7.0200000e+04	   2.2212291e+03	   1.9882207e+02	   1.4396536e+00	
   7.1100000e+04	   2.2580530e+03	   2.0787574e+02	   1.4384159e+00	
   7.2000000e+04	   2.2945508e+03	   2.1631554e+02	   1.4355199e+00	
   7.2900000e+04	   2.3280936e+03	   2.2563485e+02	   1.4334633e+00	
   7.3800000e+04	   2.3530459e+03	   2.3364558e+02	   1.4334130e+00	
   7.4700000e+04	   2.3649656e+03	   2.3728037e+02	   1.4335714e+00	
   7.5600000e+04	   2.3670631e+03	   2.3882318e+02	   1.4334652e+00	
   7.6500000e+04	   2.3658918e+03	   2.4244576e+02	   1.4347660e+00	
   7.7400000e+04	   2.3652324e+03	   2.4875477e+02	   1.4387484e+00	
   7.8300000e+04	   2.3666881e+03	   2.5689109e+02	   1.4452699e+00	
   7.9200000e+04	   2.3714868e+03	   2.6621462e+02	   1.4531997e+00	
   8.0100000e+04	   2.3801989e+03	   2.7611691e+02	   1.4616287e+00	
   8.1000000e+04	   2.3925829e+03	   2.8591342e+02	   1.4700139e+00	
   8.1900000e+04	   2.4083149e+03	   2.9484734e+02	   1.4778241e+00	
   8.2800000e+04	   2.4271398e+03	   3.0211629e+02	   1.4844553e+00	
   8.3700000e+04	   2.4495672e+03	   3.0621997e+02	   1.4892736e+00	
   8.4600000e+04	   2.4759926e+03	   3.0791156e+02	   1.4924365e+00	
   8.5500000e+04	   2.5055675e+03	   3.0874225e+02	   1.4955614e+00	
   8.6400000e+04	   2.5376068e+03	   3.0868618e+02	   1.5010836e+00	
   8.7300000e+04	   2.5696340e+03	   3.0826845e+02	   1.5090655e+00	
   8.8200000e+04	   2.5956260e+03	   3.0930611e+02	   1.5173906e+00	
   8.9100000e+04	   2.6129157e+03	   3.1295862e+02	   1.5249039e+00	
   9.0000000e+04	   2.6260681e+03	   3.1838303e+02	   1.5317182e+00	
   9.0900000e+04	   2.6383224e+03	   3.2398773e+02	   1.5387108e+00	
   9.1800000e+04	   2.6458965e+03	   3.2892102e+02	   1.5473231e+00	
   9.2700000e+04	   2.6455063e+03	   3.3273734e+02	   1.5587676e+00	
   9.3600000e+04	   2.6424467e+03	   3.3549966e+02	  -1.5681658e+00	
   9.4500000e+04	   2.6455212e+03	   3.3767313e+02	  -1.5519865e+00	
   9.5400000e+04	   2.6596585e+03	   3.3895996e+02	  -1.5377335e+00	
   9.6300000e+04	   2.6842453e+03	   3.3861319e+02	  -1.5269039e+00	
   9.7200000e+04	   2.7142050e+03	   3.3899110e+02	  -1.5184995e+00	
   9.8100000e+04	   2.7454752e+03	   3.4386548e+02	  -1.5113990e+00	
   9.9000000e+04	   2.7784027e+03	   3.5192534e+02	  -1.5043715e+00	
   9.9900000e+04	   2.8123958e+03	   3.5865575e+02	  -1.4966439e+00	
   1.0080000e+05	   2.8437742e+03	   3.6273520e+02	  -1.4884883e+00	
   1.0170000e+05	   2.8701746e+03	   3.6425026e+02	  -1.4794662e+00	
   1.0260000e+05	   2.8923724e+03	   3.6168306e+02	  -1.4682098e+00	
   1.0350000e+05	   2.9153977e+03	   3.5462954e+02	  -1.4552545e+00	
   1.0440000e+05	   2.9427805e+03	   3.4547856e+02	  -1.4432364e+00	
   1.0530000e+05	   2.9684757e+03	   3.3682596e+02	  -1.4338421e+00	
   1.0620000e+05	   2.9854286e+03	   3.2982298e+02	  -1.4271066e+00	
   1.0710000e+05	   2.9962789e+03	   3.2427618e+02	  -1.4220179e+00	
   1.0800000e+05	   3.0072617e+03	   3.1923832e+02	  -1.4173166e+00	
   1.0890000e+05	   3.0188038e+03	   3.1416402e+02	  -1.4126038e+00	
   1.0980000e+05	   3.0286722e+03	   3.0922521e+02	  -1.4080521e+00	
   1.1070000e+05	   3.0373488e+03	   3.0494099e+02	  -1.4038703e+00	
   1.1160000e+05	   3.0468026e+03	   3.0239762e+02	  -1.4002648e+00	
   1.1250000e+05	   3.0577839e+03	   3.0267588e+02	  -1.3974159e+00	
   1.1340000e+05	   3.0696326e+03	   3.0427774e+02	  -1.3952593e+00	
   1.1430000e+05	   3.0813724e+03	   3.0459201e+02	  -1.3934676e+00	
   1.1520000e+05	   3.0914671e+03	   3.0373555e+02	  -1.3912541e+00	
   1.1610000e+05	   3.0994505e+03	   3.0271647e+02	  -1.3879882e+00	
   1.1700000e+05	   3.1071155e+03	   3.0122832e+02	  -1.3840226e+00	
   1.1790000e+05	   3.1124483e+03	   2.9789665e+02	  -1.3795190e+00	
   1.1880000e+05	   3.1101679e+03	   2.9228355e+02	  -1.3734354e+00	
   1.1970000e+05	   3.1018181e+03	   2.8532805e+02	  -1.3649821e+00	
   1.2060000e+05	   3.0941122e+03	   2.7812865e+02	  -1.3553081e+00	
   1.2150000e+05	   3.0900849e+03	   2.7240533e+02	  -1.3464465e+00	
   1.2240000e+05	   3.0902145e+03	   2.7074488e+02	  -1.3390099e+00	
   1.2330000e+05	   3.0927267e+03	   2.7292293e+02	  -1.3321046e+00	
   1.2420000e+05	   3.0935601e+03	   2.7565960e+02	  -1.3253104e+00	
   1.2510000e+05	   3.0933508e+03	   2.7717786e+02	  -1.3189478e+00	
   1.2600000e+05	   3.0988598e+03	   2.7806784e+02	  -1.3128753e+00	
   1.2690000e+05	   3.1132106e+03	   2.7892588e+02	  -1.3068073e+00	
   1.2780000e+05	   3.1308868e+03	   2.7959225e+02	  -1.3006520e+00	
   1.2870000e+05	   3.1441795e+03	   2.8033367e+02	  -1.2941544e+00	
   1.2960000e+05	   3.1499253e+03	   2.8344846e+02	  -1.2868352e+00	
   1.3050000e+05	   3.1529908e+03	   2.9010216e+02	  -1.2786089e+00	
   1.3140000e+05	   3.1603220e+03	   2.9722196e+02	  -1.2703150e+00	
   1.3230000e+05	   3.1718740e+03	   3.0220251e+02	  -1.2630093e+00	
   1.3320000e+05	   3.1841030e+03	   3.0617226e+02	  -1.2571836e+00	
   1.3410000e+05	   3.1939205e+03	   3.1037689e+02	  -1.2523210e+00	
   1.3500000e+05	   3.1996300e+03	   3.1636594e+02	  -1.2467024e+00	
   1.3590000e+05	   3.2044890e+03	   3.2506903e+02	  -1.2388074e+00	
   1.3680000e+05	   3.2138465e+03	   3.3333733e+02	  -1.2288849e+00	
   1.3770000e+05	   3.2286115e+03	   3.3781222e+02	  -1.2181262e+00	
   1.3860000e+05	   3.2452845e+03	   3.3987297e+02	  -1.2075110e+00	
   1.3950000e+05	   3.2614904e+03	   3.4288857e+02	  -1.1974322e+00	
   1.4040000e+05	   3.2785542e+03	   3.5105562e+02	  -1.1867313e+00	
   1.4130000e+05	   3.2970787e+03	   3.6647295e+02	  -1.1739560e+00	
   1.4220000e+05	   3.3128463e+03	   3.8056743e+02	  -1.1616186e+00	
   1.4310000e+05	   3.3232597e+03	   3.8239824e+02	  -1.1535235e+00	
   1.4400000e+05	   3.3349115e+03	   3.7796400e+02	  -1.1482070e+00	
   1.4490000e+05	   3.3544976e+03	   3.7900380e+02	  -1.1422178e+00	
   1.4580000e+05	   3.3785270e+03	   3.8461728e+02	  -1.1351153e+00	
   1.4670000e+05	   3.4006334e+03	   3.8883285e+02	  -1.1279118e+00	
   1.4760000e+05	   3.4200364e+03	   3.9191989e+02	  -1.1211174e+00	
   1.4850000e+05	   3.4382641e+03	   3.9718949e+02	  -1.1149112e+00	
   1.4940000e+05	   3.4552770e+03	   4.0522520e+02	  -1.1091190e+00	
   1.5030000e+05	   3.4704166e+03	   4.1412726e+02	  -1.1028270e+00	
   1.5120000e+05	   3.4839008e+03	   4.2244674e+02	  -1.0953702e+00	
   1.5210000e+05	   3.4955804e+03	   4.3029831e+02	  -1.0870665e+00	
   1.5300000e+05	   3.5038949e+03	   4.3694017e+02	  -1.0782789e+00	
   1.5390000e+05	   3.5107040e+03	   4.4030824e+02	  -1.0690647e+00	
   1.5480000e+05	   3.5218521e+03	   4.4014998e+02	  -1.0597978e+00	
   1.5570000e+05	   3.5376645e+03	   4.3838872e+02	  -1.0508609e+00	
   1.5660000e+05	   3.5525313e+03	   4.3632815e+02	  -1.0422085e+00	
   1.5750000e+05	   3.5651332e+03	   4.3434445e+02	  -1.0340569e+00	
   1.5840000e+05	   3.5792107e+03	   4.3341939e+02	  -1.0273040e+00	
   1.5930000e+05	   3.5959085e+03	   4.3339882e+02	  -1.0220005e+00	
   1.6020000e+05	   3.6132392e+03	   4.3286083e+02	  -1.0168664e+00	
   1.6110000e+05	   3.6312100e+03	   4.3075788e+02	  -1.0110071e+00	
   1.6200000e+05	   3.6502363e+03	   4.2696932e+02	  -1.0045919e+00	
   1.6290000e+05	   3.6682014e+03	   4.2280318e+02	  -9.9859034e-01	
   1.6380000e+05	   3.6835583e+03	   4.1730947e+02	  -9.9381673e-01	
   1.6470000e+05	   3.6959223e+03	   4.0763755e+02	  -9.8972824e-01	
   1.6560000e+05	   3.7043408e+03	   3.9596523e+02	  -9.8523033e-01	
   1.6650000e+05	   3.7112009e+03	   3.8790800e+02	  -9.8081777e-01	
   1.6740000e+05	   3.7228942e+03	   3.8549218e+02	  -9.7790231e-01	
   1.6830000e+05	   3.7406427e+03	   3.8603266e+02	  -9.7583727e-01	
   1.6920000e+05	   3.7606727e+03	   3.8764169e+02	  -9.7315111e-01	
   1.7010000e+05	   3.7812726e+03	   3.9176380e+02	  -9.7017536e-01	
   1.7100000e+05	   3.7998170e+03	   3.9710986e+02	  -9.6747533e-01	
   1.7190000e+05	   3.8134468e+03	   3.9977135e+02	  -9.6483048e-01	
   1.7280000e+05	   3.8240071e+03	   3.9777028e+02	  -9.6237020e-01	
   1.7370000e+05	   3.8354309e+03	   3.9005994e+02	  -9.6034154e-01	
   1.7460000e+05	   3.8493326e+03	   3.7928496e+02	  -9.5859420e-01	
   1.7550000e+05	   3.8635758e+03	   3.7076713e+02	  -9.5752271e-01	
   1.7640000e+05	   3.8756720e+03	   3.6522309e+02	  -9.5802393e-01	
   1.7730000e+05	   3.8842941e+03	   3.6039352e+02	  -9.5954560e-01	
   1.7820000e+05	   3.8878070e+03	   3.5532516e+02	  -9.6036882e-01	
   1.7910000e+05	   3.8878066e+03	   3.4831172e+02	  -9.6041184e-01	
   1.8000000e+05	   3.8888933e+03	   3.3992423e+02	  -9.6077758e-01	
   1.8090000e+05	   3.8932994e+03	   3.3241859e+02	  -9.6090371e-01	
   1.8180000e+05	   3.9013618e+03	   3.2707805e+02	  -9.5965049e-01	
   1.8270000e+05	   3.9092617e+03	   3.2381607e+02	  -9.5784285e-01	
   1.8360000e+05	   3.9103078e+03	   3.2197138e+02	  -9.5716807e-01	
   1.8450000e+05	   3.9040953e+03	   3.2120061e+02	  -9.5702392e-01	
   1.8540000e+05	   3.8943034e+03	   3.2093951e+02	  -9.5539852e-01	
   1.8630000e+05	   3.8836634e+03	   3.1736104e+02	  -9.5156819e-01	
   1.8720000e+05	   3.8751593e+03	   3.0852289e+02	  -9.4621152e-01	
   1.8810000e+05	   3.8720706e+03	   2.9664356e+02	  -9.4073624e-01	
   1.8900000e+05	   3.8758554e+03	   2.8339503e+02	  -9.3652786e-01	
   1.8990000e+05	   3.8842459e+03	   2.6853156e+02	  -9.3311904e-01	
   1.9080000e+05	   3.8946595e+03	   2.5534101e+02	  -9.2851942e-01	
   1.9170000e+05	   3.9080292e+03	   2.4815169e+02	  -9.2286507e-01	
   1.9260000e+05	   3.9244930e+03	   2.4525914e+02	  -9.1842596e-01	
   1.9350000e+05	   3.9418328e+03	   2.4341139e+02	  -9.1559249e-01	
   1.9440000e+05	   3.9607159e+03	   2.4267751e+02	  -9.1241105e-01	
   1.9530000e+05	   3.9829475e+03	   2.4271022e+02	  -9.0781857e-01	
   1.9620000e+05	   4.0060471e+03	   2.4204224e+02	  -9.0330608e-01	
   1.9710000e+05	   4.0263062e+03	   2.4084581e+02	  -9.0078247e-01	
   1.9800000e+05	   4.0432168e+03	   2.4094850e+02	  -9.0021078e-01	
   1.9890000e+05	   4.0569592e+03	   2.4350257e+02	  -9.0071783e-01	
   1.9980000e+05	   4.0668084e+03	   2.4810166e+02	  -9.0150571e-01	
   2.0070000e+05	   4.0732422e+03	   2.5294045e+02	  -9.0166938e-01	
   2.0160000e+05	   4.0769145e+03	   2.5633484e+02	  -9.0110453e-01	
   2.0250000e+05	   4.0785594e+03	   2.5812487e+02	  -9.0019087e-01	
   2.0340000e+05	   4.0803537e+03	   2.6058560e+02	  -8.9891603e-01	
   2.0430000e+05	   4.0825006e+03	   2.6597911e+02	  -8.9778207e-01	
   2.0520000e+05	   4.0825768e+03	   2.7266731e+02	  -8.9733995e-01	
   2.0610000e+05	   4.0796657e+03	   2.7783096e+02	  -8.9719775e-01	
   2.0700000e+05	   4.0769140e+03	   2.8128395e+02	  -8.9710634e-01	
