   0.0000000e+00	   7.0819988e+02	   2.6709735e+02	   1.0114480e+00	
   9.0000000e+02	   7.2543234e+02	   2.5320144e+02	   1.0168353e+00	
   1.8000000e+03	   7.3826408e+02	   2.4535733e+02	   1.0246587e+00	
   2.7000000e+03	   7.4833127e+02	   2.4488305e+02	   1.0337468e+00	
   3.6000000e+03	   7.5830612e+02	   2.4998724e+02	   1.0434245e+00	
   4.5000000e+03	   7.7037889e+02	   2.5643052e+02	   1.0548340e+00	
   5.4000000e+03	   7.8273694e+02	   2.6154675e+02	   1.0646560e+00	
   6.3000000e+03	   7.9262408e+02	   2.6469147e+02	   1.0660820e+00	
   7.2000000e+03	   8.0096058e+02	   2.6922653e+02	   1.0587029e+00	
   8.1000000e+03	   8.1051538e+02	   2.7957034e+02	   1.0497176e+00	
   9.0000000e+03	   8.2051865e+02	   2.9296430e+02	   1.0482402e+00	
   9.9000000e+03	   8.2941357e+02	   3.0333092e+02	   1.0581020e+00	
   1.0800000e+04	   8.3886078e+02	   3.0996071e+02	   1.0746446e+00	
   1.1700000e+04	   8.4827704e+02	   3.1534807e+02	   1.0891540e+00	
   1.2600000e+04	   8.5156304e+02	   3.1832264e+02	   1.0957381e+00	
   1.3500000e+04	   8.4770008e+02	   3.1583593e+02	   1.0945078e+00	
   1.4400000e+04	   8.4513562e+02	   3.1168254e+02	   1.0899210e+00	
   1.5300000e+04	   8.4867671e+02	   3.1244628e+02	   1.0851405e+00	
   1.6200000e+04	   8.5840447e+02	   3.1622683e+02	   1.0816507e+00	
   1.7100000e+04	   8.7407347e+02	   3.1695441e+02	   1.0841367e+00	
   1.8000000e+04	   8.9222629e+02	   3.1273118e+02	   1.0967617e+00	
   1.8900000e+04	   9.0701543e+02	   3.0400132e+02	   1.1190761e+00	
   1.9800000e+04	   9.1385737e+02	   2.9095913e+02	   1.1482686e+00	
   2.0700000e+04	   9.1478796e+02	   2.7384911e+02	   1.1775376e+00	
   2.1600000e+04	   9.1726120e+02	   2.5465203e+02	   1.1969929e+00	
   2.2500000e+04	   9.2880321e+02	   2.3753897e+02	   1.2024259e+00	
   2.3400000e+04	   9.5416357e+02	   2.2377540e+02	   1.1962799e+00	
   2.4300000e+04	   9.9055746e+02	   2.1028490e+02	   1.1895487e+00	
   2.5200000e+04	   1.0296933e+03	   1.9747061e+02	   1.1952832e+00	
   2.6100000e+04	   1.0649399e+03	   1.9368003e+02	   1.2103834e+00	
   2.7000000e+04	   1.0917620e+03	   1.9872726e+02	   1.2196417e+00	
   2.7900000e+04	   1.1128657e+03	   2.0711743e+02	   1.2201447e+00	
   2.8800000e+04	   1.1350610e+03	   2.1380785e+02	   1.2227549e+00	
   2.9700000e+04	   1.1591395e+03	   2.1263650e+02	   1.2324818e+00	
   3.0600000e+04	   1.1850874e+03	   2.0568806e+02	   1.2434803e+00	
   3.1500000e+04	   1.2132985e+03	   1.9911276e+02	   1.2505612e+00	
   3.2400000e+04	   1.2408235e+03	   1.9345324e+02	   1.2570575e+00	
   3.3300000e+04	   1.2662815e+03	   1.8535363e+02	   1.2678763e+00	
   3.4200000e+04	   1.2910988e+03	   1.7668685e+02	   1.2813566e+00	
   3.5100000e+04	   1.3148331e+03	   1.7320852e+02	   1.2922528e+00	
   3.6000000e+04	   1.3361810e+03	   1.7352597e+02	   1.2978652e+00	
   3.6900000e+04	   1.3543541e+03	   1.7161468e+02	   1.3003988e+00	
   3.7800000e+04	   1.3694913e+03	   1.6526807e+02	   1.3040023e+00	
   3.8700000e+04	   1.3847342e+03	   1.5491039e+02	   1.3097293e+00	
   3.9600000e+04	   1.4049783e+03	   1.4276447e+02	   1.3158879e+00	
   4.0500000e+04	   1.4318506e+03	   1.3165655e+02	   1.3226422e+00	
   4.1400000e+04	   1.4611718e+03	   1.2309463e+02	   1.3329069e+00	
   4.2300000e+04	   1.4889626e+03	   1.1816283e+02	   1.3470223e+00	
   4.3200000e+04	   1.5165163e+03	   1.1634035e+02	   1.3614284e+00	
   4.4100000e+04	   1.5461216e+03	   1.1574168e+02	   1.3736921e+00	
   4.5000000e+04	   1.5780646e+03	   1.1639257e+02	   1.3831541e+00	
   4.5900000e+04	   1.6114357e+03	   1.1972142e+02	   1.3895097e+00	
   4.6800000e+04	   1.6427872e+03	   1.2581227e+02	   1.3930111e+00	
   4.7700000e+04	   1.6693722e+03	   1.3433140e+02	   1.3941642e+00	
   4.8600000e+04	   1.6939784e+03	   1.4570608e+02	   1.3937260e+00	
   4.9500000e+04	   1.7195260e+03	   1.5977952e+02	   1.3922740e+00	
   5.0400000e+04	   1.7440437e+03	   1.7413651e+02	   1.3906141e+00	
   5.1300000e+04	   1.7649276e+03	   1.8550132e+02	   1.3897460e+00	
   5.2200000e+04	   1.7834493e+03	   1.9268103e+02	   1.3900383e+00	
   5.3100000e+04	   1.8038677e+03	   1.9581080e+02	   1.3912585e+00	
   5.4000000e+04	   1.8309206e+03	   1.9651178e+02	   1.3918856e+00	
   5.4900000e+04	   1.8666316e+03	   1.9740735e+02	   1.3904374e+00	
   5.5800000e+04	   1.9083384e+03	   1.9823196e+02	   1.3880030e+00	
   5.6700000e+04	   1.9496807e+03	   1.9659240e+02	   1.3865418e+00	
   5.7600000e+04	   1.9849309e+03	   1.9376944e+02	   1.3865264e+00	
   5.8500000e+04	   2.0148286e+03	   1.9201592e+02	   1.3880397e+00	
   5.9400000e+04	   2.0449265e+03	   1.8919304e+02	   1.3907962e+00	
   6.0300000e+04	   2.0764882e+03	   1.8192951e+02	   1.3940985e+00	
   6.1200000e+04	   2.1053835e+03	   1.7214932e+02	   1.3980527e+00	
   6.2100000e+04	   2.1297181e+03	   1.6425801e+02	   1.4029530e+00	
   6.3000000e+04	   2.1505735e+03	   1.5984066e+02	   1.4089873e+00	
   6.3900000e+04	   2.1686439e+03	   1.5792349e+02	   1.4165793e+00	
   6.4800000e+04	   2.1863377e+03	   1.5773576e+02	   1.4255851e+00	
   6.5700000e+04	   2.2076179e+03	   1.5838916e+02	   1.4350638e+00	
   6.6600000e+04	   2.2344464e+03	   1.6013563e+02	   1.4422890e+00	
   6.7500000e+04	   2.2670709e+03	   1.6566184e+02	   1.4444218e+00	
   6.8400000e+04	   2.3041752e+03	   1.7560834e+02	   1.4432749e+00	
   6.9300000e+04	   2.3436830e+03	   1.8731543e+02	   1.4424228e+00	
   7.0200000e+04	   2.3858138e+03	   1.9850158e+02	   1.4415651e+00	
   7.1100000e+04	   2.4292623e+03	   2.0780134e+02	   1.4389825e+00	
   7.2000000e+04	   2.4690427e+03	   2.1631500e+02	   1.4356733e+00	
   7.2900000e+04	   2.5030183e+03	   2.2565160e+02	   1.4339662e+00	
   7.3800000e+04	   2.5296817e+03	   2.3365152e+02	   1.4336790e+00	
   7.4700000e+04	   2.5448088e+03	   2.3724531e+02	   1.4330897e+00	
   7.5600000e+04	   2.5491851e+03	   2.3877959e+02	   1.4327797e+00	
   7.6500000e+04	   2.5493361e+03	   2.4243068e+02	   1.4345837e+00	
   7.7400000e+04	   2.5508116e+03	   2.4876969e+02	   1.4391878e+00	
   7.8300000e+04	   2.5551726e+03	   2.5693582e+02	   1.4460740e+00	
   7.9200000e+04	   2.5619774e+03	   2.6627787e+02	   1.4542542e+00	
