   0.0000000e+00	   5.5059930e+02	   2.9536336e+02	   8.3206521e-01	
   9.0000000e+02	   5.6442685e+02	   2.7816670e+02	   8.5539395e-01	
   1.8000000e+03	   5.7320874e+02	   2.6806879e+02	   8.7726804e-01	
   2.7000000e+03	   5.7917483e+02	   2.6605543e+02	   8.9743463e-01	
   3.6000000e+03	   5.8563979e+02	   2.6989671e+02	   9.1590386e-01	
   4.5000000e+03	   5.9441229e+02	   2.7530152e+02	   9.3623273e-01	
   5.4000000e+03	   6.0260137e+02	   2.7902563e+02	   9.5464125e-01	
   6.3000000e+03	   6.0736798e+02	   2.8021185e+02	   9.6099613e-01	
   7.2000000e+03	   6.1096641e+02	   2.8263116e+02	   9.5386715e-01	
   8.1000000e+03	   6.1757835e+02	   2.9133926e+02	   9.4316718e-01	
   9.0000000e+03	   6.2643721e+02	   3.0480841e+02	   9.4252452e-01	
   9.9000000e+03	   6.3361312e+02	   3.1746935e+02	   9.5913698e-01	
   1.0800000e+04	   6.3832792e+02	   3.2730626e+02	   9.8702097e-01	
   1.1700000e+04	   6.4135787e+02	   3.3522252e+02	   1.0115944e+00	
   1.2600000e+04	   6.4045544e+02	   3.3985971e+02	   1.0213448e+00	
   1.3500000e+04	   6.3625376e+02	   3.3880834e+02	   1.0180565e+00	
   1.4400000e+04	   6.3670532e+02	   3.3580775e+02	   1.0130516e+00	
   1.5300000e+04	   6.4570761e+02	   3.3641893e+02	   1.0092230e+00	
   1.6200000e+04	   6.6247174e+02	   3.3856125e+02	   1.0050551e+00	
   1.7100000e+04	   6.8372797e+02	   3.3793278e+02	   1.0081433e+00	
   1.8000000e+04	   7.0024620e+02	   3.3464930e+02	   1.0235157e+00	
   1.8900000e+04	   7.0607245e+02	   3.2924689e+02	   1.0499381e+00	
   1.9800000e+04	   7.0429386e+02	   3.2030980e+02	   1.0851247e+00	
   2.0700000e+04	   7.0142713e+02	   3.0547855e+02	   1.1172944e+00	
   2.1600000e+04	   7.0387632e+02	   2.8388237e+02	   1.1290948e+00	
   2.2500000e+04	   7.1553205e+02	   2.5958988e+02	   1.1223793e+00	
   2.3400000e+04	   7.3545589e+02	   2.3826720e+02	   1.1114360e+00	
   2.4300000e+04	   7.6065499e+02	   2.2147519e+02	   1.1118378e+00	
   2.5200000e+04	   7.8897701e+02	   2.1002926e+02	   1.1377306e+00	
   2.6100000e+04	   8.1673272e+02	   2.0656736e+02	   1.1763348e+00	
   2.7000000e+04	   8.3831188e+02	   2.0936008e+02	   1.1973086e+00	
   2.7900000e+04	   8.5604900e+02	   2.1619143e+02	   1.1973589e+00	
   2.8800000e+04	   8.7643611e+02	   2.2242555e+02	   1.1974167e+00	
   2.9700000e+04	   8.9847233e+02	   2.2124319e+02	   1.2082364e+00	
   3.0600000e+04	   9.2039721e+02	   2.1375775e+02	   1.2235269e+00	
   3.1500000e+04	   9.4326284e+02	   2.0579491e+02	   1.2344097e+00	
   3.2400000e+04	   9.6631352e+02	   1.9893996e+02	   1.2423112e+00	
   3.3300000e+04	   9.8819020e+02	   1.9036892e+02	   1.2541829e+00	
   3.4200000e+04	   1.0092669e+03	   1.8142627e+02	   1.2696105e+00	
   3.5100000e+04	   1.0292209e+03	   1.7751349e+02	   1.2830330e+00	
   3.6000000e+04	   1.0467233e+03	   1.7756832e+02	   1.2919851e+00	
   3.6900000e+04	   1.0616542e+03	   1.7566988e+02	   1.2980390e+00	
   3.7800000e+04	   1.0756476e+03	   1.6939199e+02	   1.3039817e+00	
   3.8700000e+04	   1.0904163e+03	   1.5884978e+02	   1.3111802e+00	
   3.9600000e+04	   1.1077943e+03	   1.4587289e+02	   1.3192801e+00	
   4.0500000e+04	   1.1298727e+03	   1.3359634e+02	   1.3276204e+00	
   4.1400000e+04	   1.1549045e+03	   1.2448887e+02	   1.3371702e+00	
   4.2300000e+04	   1.1788623e+03	   1.1956857e+02	   1.3492881e+00	
   4.3200000e+04	   1.2017256e+03	   1.1793445e+02	   1.3623107e+00	
   4.4100000e+04	   1.2257159e+03	   1.1748820e+02	   1.3741761e+00	
   4.5000000e+04	   1.2515594e+03	   1.1765201e+02	   1.3847921e+00	
   4.5900000e+04	   1.2796245e+03	   1.2017226e+02	   1.3931353e+00	
   4.6800000e+04	   1.3083466e+03	   1.2632022e+02	   1.3969527e+00	
   4.7700000e+04	   1.3329185e+03	   1.3589028e+02	   1.3967388e+00	
   4.8600000e+04	   1.3512353e+03	   1.4744977e+02	   1.3963155e+00	
   4.9500000e+04	   1.3672951e+03	   1.6050885e+02	   1.3966755e+00	
   5.0400000e+04	   1.3850621e+03	   1.7450587e+02	   1.3957089e+00	
   5.1300000e+04	   1.4036467e+03	   1.8648206e+02	   1.3935501e+00	
   5.2200000e+04	   1.4220696e+03	   1.9445839e+02	   1.3922563e+00	
   5.3100000e+04	   1.4430662e+03	   1.9802164e+02	   1.3923890e+00	
   5.4000000e+04	   1.4701874e+03	   1.9893850e+02	   1.3919943e+00	
   5.4900000e+04	   1.5034594e+03	   2.0007336e+02	   1.3895033e+00	
   5.5800000e+04	   1.5384997e+03	   2.0112599e+02	   1.3864721e+00	
   5.6700000e+04	   1.5704579e+03	   1.9953036e+02	   1.3854906e+00	
   5.7600000e+04	   1.5977073e+03	   1.9635422e+02	   1.3872600e+00	
   5.8500000e+04	   1.6219963e+03	   1.9359006e+02	   1.3914322e+00	
   5.9400000e+04	   1.6466178e+03	   1.8911168e+02	   1.3972531e+00	
   6.0300000e+04	   1.6725854e+03	   1.8025805e+02	   1.4031752e+00	
   6.1200000e+04	   1.6976204e+03	   1.6989394e+02	   1.4078129e+00	
   6.2100000e+04	   1.7186545e+03	   1.6252057e+02	   1.4112149e+00	
   6.3000000e+04	   1.7328283e+03	   1.5890292e+02	   1.4151939e+00	
   6.3900000e+04	   1.7402999e+03	   1.5734982e+02	   1.4220294e+00	
   6.4800000e+04	   1.7469994e+03	   1.5663358e+02	   1.4323985e+00	
   6.5700000e+04	   1.7594680e+03	   1.5606218e+02	   1.4444261e+00	
   6.6600000e+04	   1.7798874e+03	   1.5712595e+02	   1.4532754e+00	
   6.7500000e+04	   1.8082408e+03	   1.6306133e+02	   1.4547268e+00	
   6.8400000e+04	   1.8433779e+03	   1.7399567e+02	   1.4511163e+00	
   6.9300000e+04	   1.8814578e+03	   1.8650972e+02	   1.4481829e+00	
   7.0200000e+04	   1.9189224e+03	   1.9765626e+02	   1.4474907e+00	
   7.1100000e+04	   1.9536355e+03	   2.0621252e+02	   1.4469139e+00	
   7.2000000e+04	   1.9832774e+03	   2.1385502e+02	   1.4460215e+00	
   7.2900000e+04	   2.0083902e+03	   2.2204796e+02	   1.4467062e+00	
   7.3800000e+04	   2.0287210e+03	   2.2894578e+02	   1.4484724e+00	
   7.4700000e+04	   2.0392789e+03	   2.3191383e+02	   1.4491811e+00	
   7.5600000e+04	   2.0401382e+03	   2.3310676e+02	   1.4495056e+00	
   7.6500000e+04	   2.0375874e+03	   2.3637482e+02	   1.4517845e+00	
   7.7400000e+04	   2.0360620e+03	   2.4215292e+02	   1.4572611e+00	
   7.8300000e+04	   2.0367574e+03	   2.4968835e+02	   1.4653171e+00	
   7.9200000e+04	   2.0403083e+03	   2.5879693e+02	   1.4740497e+00	
   8.0100000e+04	   2.0465156e+03	   2.6913887e+02	   1.4819329e+00	
   8.1000000e+04	   2.0544321e+03	   2.7996175e+02	   1.4881513e+00	
   8.1900000e+04	   2.0660899e+03	   2.9012494e+02	   1.4930428e+00	
   8.2800000e+04	   2.0850950e+03	   2.9828068e+02	   1.4974384e+00	
   8.3700000e+04	   2.1101912e+03	   3.0264345e+02	   1.5014252e+00	
   8.4600000e+04	   2.1365752e+03	   3.0381924e+02	   1.5054930e+00	
   8.5500000e+04	   2.1618894e+03	   3.0390745e+02	   1.5100980e+00	
   8.6400000e+04	   2.1863544e+03	   3.0395404e+02	   1.5155253e+00	
   8.7300000e+04	   2.2100397e+03	   3.0429160e+02	   1.5220603e+00	
   8.8200000e+04	   2.2307770e+03	   3.0573704e+02	   1.5295414e+00	
   8.9100000e+04	   2.2450034e+03	   3.0918878e+02	   1.5373986e+00	
   9.0000000e+04	   2.2529512e+03	   3.1390787e+02	   1.5453359e+00	
   9.0900000e+04	   2.2579714e+03	   3.1835015e+02	   1.5539336e+00	
   9.1800000e+04	   2.2594121e+03	   3.2192715e+02	   1.5642106e+00	
   9.2700000e+04	   2.2558601e+03	   3.2464950e+02	  -1.5647004e+00	
   9.3600000e+04	   2.2532496e+03	   3.2711504e+02	  -1.5497902e+00	
   9.4500000e+04	   2.2589623e+03	   3.2967245e+02	  -1.5341625e+00	
   9.5400000e+04	   2.2749937e+03	   3.3123084e+02	  -1.5202460e+00	
   9.6300000e+04	   2.2992262e+03	   3.3107494e+02	  -1.5096487e+00	
   9.7200000e+04	   2.3263419e+03	   3.3190168e+02	  -1.5020142e+00	
   9.8100000e+04	   2.3525732e+03	   3.3599163e+02	  -1.4937969e+00	
   9.9000000e+04	   2.3794163e+03	   3.4013895e+02	  -1.4805435e+00	
   9.9900000e+04	   2.4061874e+03	   3.4190055e+02	  -1.4648971e+00	
   1.0080000e+05	   2.4277285e+03	   3.4309885e+02	  -1.4537996e+00	
   1.0170000e+05	   2.4431182e+03	   3.4457639e+02	  -1.4469749e+00	
   1.0260000e+05	   2.4565274e+03	   3.4379294e+02	  -1.4395424e+00	
   1.0350000e+05	   2.4742255e+03	   3.3896265e+02	  -1.4302810e+00	
   1.0440000e+05	   2.4998963e+03	   3.3113636e+02	  -1.4206139e+00	
   1.0530000e+05	   2.5265481e+03	   3.2224494e+02	  -1.4116446e+00	
   1.0620000e+05	   2.5448722e+03	   3.1321082e+02	  -1.4032914e+00	
   1.0710000e+05	   2.5547486e+03	   3.0446233e+02	  -1.3953235e+00	
   1.0800000e+05	   2.5596282e+03	   2.9670760e+02	  -1.3881428e+00	
   1.0890000e+05	   2.5614988e+03	   2.9015601e+02	  -1.3820393e+00	
   1.0980000e+05	   2.5632359e+03	   2.8477572e+02	  -1.3771226e+00	
   1.1070000e+05	   2.5664448e+03	   2.8085613e+02	  -1.3734911e+00	
   1.1160000e+05	   2.5705652e+03	   2.7945750e+02	  -1.3711916e+00	
   1.1250000e+05	   2.5758791e+03	   2.8157490e+02	  -1.3701179e+00	
   1.1340000e+05	   2.5827500e+03	   2.8526807e+02	  -1.3698129e+00	
   1.1430000e+05	   2.5912345e+03	   2.8734739e+02	  -1.3695119e+00	
   1.1520000e+05	   2.6004853e+03	   2.8731354e+02	  -1.3678391e+00	
   1.1610000e+05	   2.6072338e+03	   2.8589877e+02	  -1.3639391e+00	
   1.1700000e+05	   2.6089156e+03	   2.8299472e+02	  -1.3584773e+00	
   1.1790000e+05	   2.6058678e+03	   2.7767172e+02	  -1.3522168e+00	
   1.1880000e+05	   2.5994894e+03	   2.6986125e+02	  -1.3446745e+00	
   1.1970000e+05	   2.5915495e+03	   2.6036843e+02	  -1.3350201e+00	
   1.2060000e+05	   2.5837823e+03	   2.5033477e+02	  -1.3242560e+00	
   1.2150000e+05	   2.5768552e+03	   2.4195595e+02	  -1.3143703e+00	
   1.2240000e+05	   2.5717572e+03	   2.3767845e+02	  -1.3055540e+00	
   1.2330000e+05	   2.5692822e+03	   2.3722553e+02	  -1.2969406e+00	
   1.2420000e+05	   2.5693085e+03	   2.3846263e+02	  -1.2890316e+00	
   1.2510000e+05	   2.5710927e+03	   2.4055382e+02	  -1.2827301e+00	
   1.2600000e+05	   2.5753069e+03	   2.4393455e+02	  -1.2777608e+00	
   1.2690000e+05	   2.5839924e+03	   2.4835462e+02	  -1.2735038e+00	
   1.2780000e+05	   2.5952506e+03	   2.5235448e+02	  -1.2693660e+00	
   1.2870000e+05	   2.6051326e+03	   2.5514500e+02	  -1.2645233e+00	
   1.2960000e+05	   2.6139004e+03	   2.5856748e+02	  -1.2580524e+00	
   1.3050000e+05	   2.6235600e+03	   2.6443193e+02	  -1.2500304e+00	
   1.3140000e+05	   2.6333344e+03	   2.7092685e+02	  -1.2419175e+00	
   1.3230000e+05	   2.6416098e+03	   2.7553792e+02	  -1.2347687e+00	
   1.3320000e+05	   2.6485802e+03	   2.7863673e+02	  -1.2285616e+00	
   1.3410000e+05	   2.6539480e+03	   2.8130774e+02	  -1.2227141e+00	
